Timestamp;PID;PID_NAME;COMMAND;CPU%;CPU#;CPUWait%;UserCPU%;SystemCPU%;GuestCPU%;AppThreads;fdNR; MinorFaults minflt/s;MajorFaults majflt/s ;MemVSZ(KB);MemRSS(KB);Mem%;StackSize;StackRef; DiskRead(kB/s);DiskWrite(kB/s);kB_ccwr/s;iodelay;CSWCH;NS_CSWCH
09.04.2024 17:17:27;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.26;0.01;1087396; 149964;7.50;132;56;3.17;1.25;1.25;0;2.90;3.65
09.04.2024 17:17:35;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.26;0.01;1087396; 149964;7.50;132;56;3.16;1.25;1.25;0;2.90;3.64
09.04.2024 17:17:42;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.26;0.01;1087396; 149964;7.50;132;56;3.16;1.25;1.25;0;2.90;3.64
09.04.2024 17:17:50;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.16;1.25;1.25;0;2.90;3.64
09.04.2024 17:17:58;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.16;1.25;1.25;0;2.89;3.64
09.04.2024 17:18:06;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.16;1.25;1.25;0;2.89;3.64
09.04.2024 17:18:13;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.16;1.25;1.25;0;2.89;3.64
09.04.2024 17:18:21;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.15;1.25;1.25;0;2.89;3.63
09.04.2024 17:18:29;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.15;1.25;1.25;0;2.89;3.63
09.04.2024 17:18:36;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.15;1.25;1.25;0;2.89;3.63
09.04.2024 17:18:44;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.15;1.25;1.25;0;2.89;3.63
09.04.2024 17:18:52;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.15;1.25;1.25;0;2.88;3.63
09.04.2024 17:19:00;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.15;1.25;1.25;0;2.88;3.62
09.04.2024 17:19:07;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.15;1.24;1.24;0;2.88;3.62
09.04.2024 17:19:15;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.14;1.24;1.24;0;2.88;3.62
09.04.2024 17:19:23;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.14;1.24;1.24;0;2.88;3.62
09.04.2024 17:19:30;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.14;1.24;1.24;0;2.88;3.62
09.04.2024 17:19:38;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.14;1.24;1.24;0;2.88;3.62
09.04.2024 17:19:46;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.14;1.24;1.24;0;2.87;3.61
09.04.2024 17:19:54;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.25;0.01;1087396; 149964;7.50;132;56;3.14;1.24;1.24;0;2.87;3.61
09.04.2024 17:20:01;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.13;1.24;1.24;0;2.87;3.61
09.04.2024 17:20:09;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.13;1.24;1.24;0;2.87;3.61
09.04.2024 17:20:17;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.13;1.24;1.24;0;2.87;3.61
09.04.2024 17:20:25;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.13;1.24;1.24;0;2.87;3.60
09.04.2024 17:20:32;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.13;1.24;1.24;0;2.87;3.60
09.04.2024 17:20:40;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.13;1.24;1.24;0;2.86;3.60
09.04.2024 17:20:48;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.13;1.24;1.24;0;2.86;3.60
09.04.2024 17:20:55;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.12;1.24;1.24;0;2.86;3.60
09.04.2024 17:21:03;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.12;1.24;1.24;0;2.86;3.60
09.04.2024 17:21:11;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.12;1.23;1.23;0;2.86;3.59
09.04.2024 17:21:19;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.12;1.23;1.23;0;2.86;3.59
09.04.2024 17:21:26;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.12;1.23;1.23;0;2.86;3.59
09.04.2024 17:21:34;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.12;1.23;1.23;0;2.85;3.59
09.04.2024 17:21:42;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.11;1.23;1.23;0;2.85;3.59
09.04.2024 17:21:49;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.11;1.23;1.23;0;2.85;3.59
09.04.2024 17:21:57;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.24;0.01;1087396; 149964;7.50;132;56;3.11;1.23;1.23;0;2.85;3.58
09.04.2024 17:22:05;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.11;1.23;1.23;0;2.85;3.58
09.04.2024 17:22:13;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.11;1.23;1.23;0;2.85;3.58
09.04.2024 17:22:20;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.11;1.23;1.23;0;2.85;3.58
09.04.2024 17:22:28;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.11;1.23;1.23;0;2.84;3.58
09.04.2024 17:22:36;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.10;1.23;1.23;0;2.84;3.57
09.04.2024 17:22:44;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.10;1.23;1.23;0;2.84;3.57
09.04.2024 17:22:51;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.10;1.23;1.23;0;2.84;3.57
09.04.2024 17:22:59;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.10;1.23;1.23;0;2.84;3.57
09.04.2024 17:23:07;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.10;1.23;1.23;0;2.84;3.57
09.04.2024 17:23:14;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.10;1.23;1.23;0;2.84;3.57
09.04.2024 17:23:22;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.09;1.22;1.22;0;2.84;3.56
09.04.2024 17:23:30;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.09;1.22;1.22;0;2.83;3.56
09.04.2024 17:23:38;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.09;1.22;1.22;0;2.83;3.56
09.04.2024 17:23:45;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.09;1.22;1.22;0;2.83;3.56
09.04.2024 17:23:53;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.09;1.22;1.22;0;2.83;3.56
09.04.2024 17:24:01;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.09;1.22;1.22;0;2.83;3.56
09.04.2024 17:24:08;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.23;0.01;1087396; 149964;7.50;132;56;3.09;1.22;1.22;0;2.83;3.55
09.04.2024 17:24:16;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;0.09;0.07;0.05; 0.00;8;54;1.22;0.01;1087396; 149964;7.50;132;56;3.08;1.22;1.22;0;2.83;3.55
