Timestamp;PID;PID_NAME;COMMAND;CPU%;CPU#;CPUWait%;UserCPU%;SystemCPU%;GuestCPU%;AppThreads;fdNR; MinorFaults minflt/s;MajorFaults majflt/s ;MemVSZ(KB);MemRSS(KB);Mem%;StackSize;StackRef; DiskRead(kB/s);DiskWrite(kB/s);kB_ccwr/s;iodelay;CSWCH;NS_CSWCH
10.04.2024 12:43:00;919;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18848;0.94;132;72;0.00;0.04;0.04;0;83.47;0.13
10.04.2024 12:43:01;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18816;0.94;132;72;0.00;0.03;0.03;0;83.38;0.13
10.04.2024 12:43:07;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.03;0.00;182500; 26944;1.35;132;32;0.18;0.00;0.00;0;1.10;0.00
10.04.2024 12:43:07;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19552;0.98;132;72;0.01;0.04;0.04;0;83.42;0.13
10.04.2024 12:43:07;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18908;0.95;132;72;0.00;0.04;0.04;0;83.40;0.13
10.04.2024 12:43:08;918;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19292;0.96;132;72;0.00;0.03;0.03;0;83.37;0.12
10.04.2024 12:43:08;919;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18848;0.94;132;72;0.00;0.04;0.04;0;83.46;0.13
10.04.2024 12:43:09;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18816;0.94;132;72;0.00;0.03;0.03;0;83.37;0.13
10.04.2024 12:43:14;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.03;0.00;182500; 26944;1.35;132;32;0.18;0.00;0.00;0;1.10;0.00
10.04.2024 12:43:15;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19552;0.98;132;72;0.01;0.04;0.04;0;83.42;0.13
10.04.2024 12:43:15;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18908;0.95;132;72;0.00;0.04;0.04;0;83.39;0.13
10.04.2024 12:43:15;918;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19292;0.96;132;72;0.00;0.03;0.03;0;83.36;0.12
10.04.2024 12:43:16;919;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18848;0.94;132;72;0.00;0.04;0.04;0;83.45;0.13
10.04.2024 12:43:16;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18816;0.94;132;72;0.00;0.03;0.03;0;83.37;0.13
10.04.2024 12:43:22;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.03;0.00;182500; 26944;1.35;132;32;0.18;0.00;0.00;0;1.10;0.00
10.04.2024 12:43:22;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19552;0.98;132;72;0.01;0.04;0.04;0;83.41;0.13
10.04.2024 12:43:23;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18908;0.95;132;72;0.00;0.04;0.04;0;83.39;0.13
10.04.2024 12:43:23;918;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19292;0.96;132;72;0.00;0.03;0.03;0;83.35;0.12
10.04.2024 12:43:24;919;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18848;0.94;132;72;0.00;0.04;0.04;0;83.45;0.13
10.04.2024 12:43:24;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18816;0.94;132;72;0.00;0.03;0.03;0;83.36;0.13
10.04.2024 12:43:30;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.03;0.00;182500; 26944;1.35;132;32;0.18;0.00;0.00;0;1.10;0.00
10.04.2024 12:43:30;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19552;0.98;132;72;0.01;0.04;0.04;0;83.40;0.13
10.04.2024 12:43:30;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18908;0.95;132;72;0.00;0.04;0.04;0;83.38;0.13
10.04.2024 12:43:31;918;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19292;0.96;132;72;0.00;0.03;0.03;0;83.35;0.12
10.04.2024 12:43:31;919;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18848;0.94;132;72;0.00;0.04;0.04;0;83.44;0.13
10.04.2024 12:43:32;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18816;0.94;132;72;0.00;0.03;0.03;0;83.35;0.13
