Timestamp;PID;PID_NAME;COMMAND;CPU%;CPU#;CPUWait%;UserCPU%;SystemCPU%;GuestCPU%;AppThreads;fdNR; MinorFaults minflt/s;MajorFaults majflt/s ;MemVSZ(KB);MemRSS(KB);Mem%;StackSize;StackRef; DiskRead(kB/s);DiskWrite(kB/s);kB_ccwr/s;iodelay;CSWCH;NS_CSWCH
10.04.2024 04:57:09;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.48;0.04
10.04.2024 04:57:10;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.36;0.04
10.04.2024 04:57:10;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.43;0.04
10.04.2024 04:57:16;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:57:16;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.47;0.04
10.04.2024 04:57:17;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.43;0.03
10.04.2024 04:57:17;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.48;0.04
10.04.2024 04:57:18;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.36;0.04
10.04.2024 04:57:18;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.43;0.04
10.04.2024 04:57:24;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:57:24;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.47;0.04
10.04.2024 04:57:25;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.42;0.03
10.04.2024 04:57:25;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.48;0.04
10.04.2024 04:57:25;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.36;0.04
10.04.2024 04:57:26;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.42;0.04
10.04.2024 04:57:31;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:57:32;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.47;0.04
10.04.2024 04:57:32;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.42;0.03
10.04.2024 04:57:33;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.48;0.04
10.04.2024 04:57:33;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.36;0.04
10.04.2024 04:57:33;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.42;0.04
10.04.2024 04:57:39;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:57:40;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.47;0.04
10.04.2024 04:57:40;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.42;0.03
10.04.2024 04:57:40;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.48;0.04
10.04.2024 04:57:41;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.36;0.04
10.04.2024 04:57:41;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.42;0.04
10.04.2024 04:57:47;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:57:47;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.47;0.04
10.04.2024 04:57:48;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.42;0.03
10.04.2024 04:57:48;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.48;0.04
10.04.2024 04:57:48;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.36;0.04
10.04.2024 04:57:49;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.42;0.04
10.04.2024 04:57:55;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:57:55;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.46;0.04
10.04.2024 04:57:55;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.42;0.03
10.04.2024 04:57:56;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.47;0.04
10.04.2024 04:57:56;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.36;0.04
10.04.2024 04:57:56;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.42;0.04
10.04.2024 04:58:02;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:58:03;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.46;0.04
10.04.2024 04:58:03;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.42;0.03
10.04.2024 04:58:03;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.47;0.04
10.04.2024 04:58:04;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.35;0.04
10.04.2024 04:58:04;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.42;0.04
10.04.2024 04:58:10;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:58:10;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.46;0.04
10.04.2024 04:58:11;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.42;0.03
10.04.2024 04:58:11;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.47;0.04
10.04.2024 04:58:11;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.35;0.04
10.04.2024 04:58:12;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.42;0.04
10.04.2024 04:58:18;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:58:18;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.46;0.04
10.04.2024 04:58:18;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.41;0.03
10.04.2024 04:58:19;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.47;0.04
10.04.2024 04:58:19;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.35;0.04
10.04.2024 04:58:20;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.42;0.04
10.04.2024 04:58:25;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:58:26;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.46;0.04
10.04.2024 04:58:26;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.41;0.03
10.04.2024 04:58:26;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.47;0.04
10.04.2024 04:58:27;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.35;0.04
10.04.2024 04:58:27;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.41;0.04
10.04.2024 04:58:33;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:58:33;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.46;0.04
10.04.2024 04:58:34;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.41;0.03
10.04.2024 04:58:34;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.47;0.04
10.04.2024 04:58:35;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.35;0.04
10.04.2024 04:58:35;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.41;0.04
10.04.2024 04:58:41;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:58:41;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.46;0.04
10.04.2024 04:58:41;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.41;0.03
10.04.2024 04:58:42;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.47;0.04
10.04.2024 04:58:42;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.35;0.04
10.04.2024 04:58:43;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.41;0.04
10.04.2024 04:58:48;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:58:49;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.46;0.04
10.04.2024 04:58:49;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.41;0.03
10.04.2024 04:58:50;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.47;0.04
10.04.2024 04:58:50;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.35;0.04
10.04.2024 04:58:50;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.41;0.04
10.04.2024 04:58:56;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:58:56;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.45;0.04
10.04.2024 04:58:57;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.41;0.03
10.04.2024 04:58:57;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.46;0.04
10.04.2024 04:58:58;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.35;0.04
10.04.2024 04:58:58;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.41;0.04
10.04.2024 04:59:04;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:59:04;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.45;0.04
10.04.2024 04:59:05;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.41;0.03
10.04.2024 04:59:05;918;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19272;0.96;132;72;0.00;0.01;0.01;0;9.46;0.04
10.04.2024 04:59:05;919;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18824;0.94;132;72;0.01;0.01;0.01;0;9.34;0.04
10.04.2024 04:59:06;920;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18792;0.94;132;72;0.00;0.01;0.01;0;9.41;0.04
10.04.2024 04:59:11;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.04;0.00;182500; 26944;1.35;132;32;0.26;0.00;0.00;0;1.10;0.00
10.04.2024 04:59:12;915;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 19532;0.98;132;72;0.01;0.01;0.01;0;9.45;0.04
10.04.2024 04:59:12;916;php-fpm: pool www;php-fpm;0.0;0;0.00;0.01;0.01; 0.00;1;6;0.01;0.00;184356; 18888;0.94;132;72;0.00;0.01;0.01;0;9.41;0.03
