Timestamp;PID;PID_NAME;COMMAND;CPU%;CPU#;CPUWait%;UserCPU%;SystemCPU%;GuestCPU%;AppThreads;fdNR; MinorFaults minflt/s;MajorFaults majflt/s ;MemVSZ(KB);MemRSS(KB);Mem%;StackSize;StackRef; DiskRead(kB/s);DiskWrite(kB/s);kB_ccwr/s;iodelay;CSWCH;NS_CSWCH
11.04.2024 08:13:03;914;php-fpm: pool www;php-fpm;0.0;0;0.04;0.00;0.00; 0.00;1;6;2.33;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:04;915;php-fpm: pool www;php-fpm;0.0;0;0.04;0.00;0.00; 0.00;1;6;2.32;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:04;916;php-fpm: pool www;php-fpm;0.0;0;0.04;0.00;0.00; 0.00;1;6;2.31;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:05;920;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;2.30;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:05;921;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;2.31;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:11;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.17;0.01;0.02; 0.00;1;10;20.38;1.70;182500; 27096;1.35;132;32;122.82;0.03;0.03;0;2.80;0.52
11.04.2024 08:13:11;914;php-fpm: pool www;php-fpm;0.0;0;0.04;0.00;0.00; 0.00;1;6;2.18;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:11;915;php-fpm: pool www;php-fpm;0.0;0;0.04;0.00;0.00; 0.00;1;6;2.17;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:12;916;php-fpm: pool www;php-fpm;0.0;0;0.04;0.00;0.00; 0.00;1;6;2.17;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:12;920;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;2.16;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:13;921;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;2.16;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:18;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.16;0.01;0.02; 0.00;1;10;19.16;1.60;182500; 27096;1.35;132;32;115.53;0.03;0.03;0;2.70;0.49
11.04.2024 08:13:19;914;php-fpm: pool www;php-fpm;0.0;0;0.04;0.00;0.00; 0.00;1;6;2.05;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:19;915;php-fpm: pool www;php-fpm;0.0;0;0.04;0.00;0.00; 0.00;1;6;2.05;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:20;916;php-fpm: pool www;php-fpm;0.0;0;0.04;0.00;0.00; 0.00;1;6;2.04;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:20;920;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;2.03;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:20;921;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;2.03;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:26;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.15;0.01;0.01; 0.00;1;10;18.09;1.51;182500; 27096;1.35;132;32;109.06;0.03;0.03;0;2.61;0.46
11.04.2024 08:13:27;914;php-fpm: pool www;php-fpm;0.0;0;0.04;0.00;0.00; 0.00;1;6;1.94;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:27;915;php-fpm: pool www;php-fpm;0.0;0;0.04;0.00;0.00; 0.00;1;6;1.93;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:27;916;php-fpm: pool www;php-fpm;0.0;0;0.04;0.00;0.00; 0.00;1;6;1.93;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:28;920;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.92;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:28;921;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.92;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:34;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.14;0.01;0.01; 0.00;1;10;17.14;1.43;182500; 27096;1.35;132;32;103.31;0.03;0.03;0;2.53;0.44
11.04.2024 08:13:34;914;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.84;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:35;915;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.83;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:35;916;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.83;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:35;920;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.82;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:36;921;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.82;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:42;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.14;0.01;0.01; 0.00;1;10;16.28;1.36;182500; 27096;1.35;132;32;98.13;0.03;0.03;0;2.46;0.42
11.04.2024 08:13:42;914;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.74;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:42;915;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.74;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:43;916;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.73;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:43;920;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.73;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.03
11.04.2024 08:13:43;921;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.73;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:49;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.13;0.01;0.01; 0.00;1;10;15.50;1.29;182500; 27096;1.35;132;32;93.43;0.02;0.02;0;2.39;0.40
11.04.2024 08:13:50;914;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.66;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:50;915;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.66;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:50;916;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.65;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:51;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.65;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:51;921;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.65;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:57;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.12;0.01;0.01; 0.00;1;10;14.79;1.23;182500; 27096;1.35;132;32;89.17;0.02;0.02;0;2.33;0.38
11.04.2024 08:13:57;914;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.58;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:58;915;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.58;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:58;916;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.58;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:58;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.57;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:13:59;921;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.58;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:05;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.12;0.01;0.01; 0.00;1;10;14.15;1.18;182500; 27096;1.35;132;32;85.28;0.02;0.02;0;2.28;0.36
11.04.2024 08:14:05;914;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.52;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:05;915;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.51;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:06;916;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.51;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:06;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.51;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:07;921;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.51;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:12;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.11;0.01;0.01; 0.00;1;10;13.55;1.13;182500; 27096;1.35;132;32;81.70;0.02;0.02;0;2.23;0.35
11.04.2024 08:14:13;914;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.45;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:13;915;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.45;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:14;916;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.45;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:14;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.44;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:14;921;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.45;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:20;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.11;0.01;0.01; 0.00;1;10;13.01;1.08;182500; 27096;1.35;132;32;78.43;0.02;0.02;0;2.18;0.33
11.04.2024 08:14:20;914;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.39;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:21;915;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.39;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:21;916;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.39;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:22;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.39;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:22;921;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.39;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.01;0.02
11.04.2024 08:14:28;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.11;0.01;0.01; 0.00;1;10;12.51;1.04;182500; 27096;1.35;132;32;75.40;0.02;0.02;0;2.14;0.32
11.04.2024 08:14:28;914;php-fpm: pool www;php-fpm;0.0;0;0.03;0.00;0.00; 0.00;1;6;1.34;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.01
11.04.2024 08:14:29;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.34;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.01
11.04.2024 08:14:29;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.34;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.02
11.04.2024 08:14:29;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.33;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.02
11.04.2024 08:14:30;921;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.34;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.01
11.04.2024 08:14:35;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.10;0.00;0.01; 0.00;1;10;12.04;1.00;182500; 27096;1.35;132;32;72.60;0.02;0.02;0;2.11;0.31
11.04.2024 08:14:36;914;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.29;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.01
11.04.2024 08:14:36;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.29;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.01
11.04.2024 08:14:37;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.29;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.02
11.04.2024 08:14:37;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.28;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.02
11.04.2024 08:14:37;921;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.29;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.01
11.04.2024 08:14:43;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.10;0.00;0.01; 0.00;1;10;11.61;0.97;182500; 27096;1.35;132;32;70.00;0.02;0.02;0;2.06;0.30
11.04.2024 08:14:44;914;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.24;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.01
11.04.2024 08:14:44;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.24;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.01
11.04.2024 08:14:44;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.24;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.02
11.04.2024 08:14:45;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.24;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.02
11.04.2024 08:14:45;921;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.24;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.01
11.04.2024 08:14:51;853;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.09;0.00;0.01; 0.00;1;10;11.21;0.93;182500; 27096;1.35;132;32;67.58;0.02;0.02;0;2.03;0.29
11.04.2024 08:14:51;914;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.20;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.01
11.04.2024 08:14:52;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.00;0.00; 0.00;1;6;1.20;0.00;184356; 12160;0.61;132;16;0.00;0.00;0.00;0;0.00;0.01
