Timestamp;PID;PID_NAME;COMMAND;CPU%;CPU#;CPUWait%;UserCPU%;SystemCPU%;GuestCPU%;AppThreads;fdNR; MinorFaults minflt/s;MajorFaults majflt/s ;MemVSZ(KB);MemRSS(KB);Mem%;StackSize;StackRef; DiskRead(kB/s);DiskWrite(kB/s);kB_ccwr/s;iodelay;CSWCH;NS_CSWCH
11.04.2024 10:13:57;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.10;0.07; 0.00;41;25;146.89;0.00;27361672; 712572;35.61;132;28;0.00;0.48;0.00;0;0.00;0.00
11.04.2024 10:14:03;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.09;0.07; 0.00;41;25;146.17;0.00;27361672; 712572;35.61;132;28;0.00;0.49;0.00;0;0.00;0.00
11.04.2024 10:14:08;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.10;0.08; 0.00;41;25;145.91;0.00;27361672; 446404;22.31;132;28;0.00;0.50;0.00;0;0.00;0.00
11.04.2024 10:14:14;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.09;0.08; 0.00;41;25;145.20;0.00;27361672; 446404;22.31;132;28;0.00;0.50;0.00;0;0.00;0.00
11.04.2024 10:14:20;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.09;0.08; 0.00;41;25;144.49;0.00;27361672; 446412;22.31;132;28;0.00;0.50;0.00;0;0.00;0.00
11.04.2024 10:14:25;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.09;0.08; 0.00;41;25;143.79;0.00;27361672; 446412;22.31;132;28;0.00;0.51;0.00;0;0.00;0.00
11.04.2024 10:14:31;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.08;0.08; 0.00;41;25;143.09;0.00;27361672; 446412;22.31;132;28;0.00;0.51;0.00;0;0.00;0.00
11.04.2024 10:14:37;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.08;0.08; 0.00;41;25;142.41;0.00;27361672; 446412;22.31;132;28;0.00;0.51;0.00;0;0.00;0.00
11.04.2024 10:14:42;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.07;0.08; 0.00;41;25;141.72;0.00;27361672; 446412;22.31;132;28;0.00;0.52;0.00;0;0.00;0.00
11.04.2024 10:14:48;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.07;0.08; 0.00;41;25;141.05;0.00;27361672; 446412;22.31;132;28;0.00;0.52;0.00;0;0.00;0.00
11.04.2024 10:14:54;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.06;0.08; 0.00;41;25;140.38;0.00;27361672; 446412;22.31;132;28;0.00;0.52;0.00;0;0.00;0.00
11.04.2024 10:14:59;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.06;0.08; 0.00;41;25;139.72;0.00;27361672; 446412;22.31;132;28;0.00;0.53;0.00;0;0.00;0.00
11.04.2024 10:15:05;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.05;0.08; 0.00;41;25;139.06;0.00;27361672; 446412;22.31;132;28;0.00;0.53;0.00;0;0.00;0.00
11.04.2024 10:15:11;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.05;0.08; 0.00;41;25;138.41;0.00;27361672; 446412;22.31;132;28;0.00;0.53;0.00;0;0.00;0.00
11.04.2024 10:15:16;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.04;0.08; 0.00;41;25;137.77;0.00;27361672; 446412;22.31;132;28;0.00;0.54;0.00;0;0.00;0.00
11.04.2024 10:15:22;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.04;0.08; 0.00;41;25;137.13;0.00;27361672; 446412;22.31;132;28;0.00;0.54;0.00;0;0.00;0.00
11.04.2024 10:15:28;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.03;0.08; 0.00;41;25;136.50;0.00;27361672; 446412;22.31;132;28;0.00;0.54;0.00;0;0.00;0.00
11.04.2024 10:15:33;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.03;0.07; 0.00;41;25;135.88;0.00;27361672; 446412;22.31;132;28;0.00;0.55;0.00;0;0.00;0.00
11.04.2024 10:15:39;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.03;0.08; 0.00;41;25;135.25;0.00;27361672; 446412;22.31;132;28;0.00;0.55;0.00;0;0.00;0.00
11.04.2024 10:15:45;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.02;0.08; 0.00;41;25;134.64;0.00;27361672; 446412;22.31;132;28;0.00;0.56;0.00;0;0.00;0.00
11.04.2024 10:15:50;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.02;0.08; 0.00;41;25;134.02;0.00;27361672; 446412;22.31;132;28;0.00;0.56;0.00;0;0.00;0.00
11.04.2024 10:15:56;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.01;0.08; 0.00;41;25;133.42;0.00;27361672; 446412;22.31;132;28;0.00;0.56;0.00;0;0.00;0.00
11.04.2024 10:16:01;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.01;0.07; 0.00;41;25;132.82;0.00;27361672; 447044;22.34;132;28;0.00;0.57;0.00;0;0.00;0.00
11.04.2024 10:16:07;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.00;0.08; 0.00;41;25;132.23;0.00;27361672; 447044;22.34;132;28;0.00;0.57;0.00;0;0.00;0.00
11.04.2024 10:16:13;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.00;0.07; 0.00;41;25;131.64;0.00;27361672; 447044;22.34;132;28;0.00;0.58;0.00;0;0.00;0.00
11.04.2024 10:16:18;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;1.00;0.08; 0.00;41;25;131.06;0.00;27361672; 447044;22.34;132;28;0.00;0.58;0.00;0;0.00;0.00
11.04.2024 10:16:24;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.99;0.08; 0.00;41;25;130.48;0.00;27361672; 447044;22.34;132;28;0.00;0.59;0.00;0;0.00;0.00
11.04.2024 10:16:30;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.99;0.08; 0.00;41;25;129.91;0.00;27361672; 447044;22.34;132;28;0.00;0.59;0.00;0;0.00;0.00
11.04.2024 10:16:35;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.98;0.08; 0.00;41;25;129.34;0.00;27361672; 447044;22.34;132;28;0.00;0.59;0.00;0;0.00;0.00
11.04.2024 10:16:41;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.98;0.08; 0.00;41;25;128.77;0.00;27361672; 447044;22.34;132;28;0.00;0.59;0.00;0;0.00;0.00
11.04.2024 10:16:47;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.97;0.08; 0.00;41;25;128.21;0.00;27361672; 447044;22.34;132;28;0.00;0.59;0.00;0;0.00;0.00
11.04.2024 10:16:52;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.97;0.08; 0.00;41;25;127.66;0.00;27361672; 447044;22.34;132;28;0.00;0.59;0.00;0;0.00;0.00
11.04.2024 10:16:58;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.97;0.08; 0.00;41;25;127.11;0.00;27361672; 447044;22.34;132;28;0.00;0.59;0.00;0;0.00;0.00
11.04.2024 10:17:04;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.96;0.08; 0.00;41;25;126.57;0.00;27361672; 447044;22.34;132;28;0.00;0.60;0.00;0;0.00;0.00
11.04.2024 10:17:09;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.96;0.08; 0.00;41;25;126.03;0.00;27361672; 447044;22.34;132;28;0.00;0.61;0.00;0;0.00;0.00
11.04.2024 10:17:15;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.96;0.08; 0.00;41;25;125.50;0.00;27361672; 447044;22.34;132;28;0.00;0.61;0.00;0;0.00;0.00
11.04.2024 10:17:21;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.95;0.07; 0.00;41;25;124.97;0.00;27361672; 447044;22.34;132;28;0.00;0.61;0.00;0;0.00;0.00
11.04.2024 10:17:26;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.95;0.08; 0.00;41;25;124.44;0.00;27361672; 447044;22.34;132;28;0.00;0.61;0.00;0;0.00;0.00
11.04.2024 10:17:32;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;6.7;0;0.00;0.94;0.08; 0.00;41;25;123.92;0.00;27361672; 447044;22.34;132;28;0.00;0.61;0.00;0;0.00;0.00
11.04.2024 10:17:38;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.94;0.08; 0.00;41;25;123.40;0.00;27361672; 447044;22.34;132;28;0.00;0.62;0.00;0;0.00;0.00
11.04.2024 10:17:43;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.94;0.08; 0.00;41;25;122.89;0.00;27361672; 447044;22.34;132;28;0.00;0.62;0.00;0;0.00;0.00
11.04.2024 10:17:49;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.93;0.07; 0.00;41;25;122.38;0.00;27361672; 447044;22.34;132;28;0.00;0.62;0.00;0;0.00;0.00
11.04.2024 10:17:55;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.93;0.08; 0.00;41;25;121.88;0.00;27361672; 447044;22.34;132;28;0.00;0.63;0.00;0;0.00;0.00
