Timestamp;PID;PID_NAME;COMMAND;CPU%;CPU#;CPUWait%;UserCPU%;SystemCPU%;GuestCPU%;AppThreads;fdNR; MinorFaults minflt/s;MajorFaults majflt/s ;MemVSZ(KB);MemRSS(KB);Mem%;StackSize;StackRef; DiskRead(kB/s);DiskWrite(kB/s);kB_ccwr/s;iodelay;CSWCH;NS_CSWCH
11.04.2024 10:09:35;14329;postgres: postgres siimon 127.0.0.1(49804) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:35;14330;postgres: postgres siimon 127.0.0.1(49816) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:35;14331;postgres: postgres siimon 127.0.0.1(49818) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:35;14332;postgres: postgres siimon 127.0.0.1(49830) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:37;14278;/usr/bin/postmaster -D /var/lib/pgsql/data;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;11;4.71;0.00;426504; 27228;1.36;132;40;0.00;0.06;0.00;0;0.03;0.04
11.04.2024 10:09:37;14279;postgres: logger ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.10;0.00;280860; 4288;0.21;132;20;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:37;14281;postgres: checkpointer ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.12;0.00;426504; 3940;0.20;132;12;0.00;0.00;0.00;0;0.00;0.00
11.04.2024 10:09:38;14282;postgres: background writer ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.15;0.00;426504; 5916;0.30;132;16;0.00;0.00;0.00;0;0.37;0.00
11.04.2024 10:09:38;14283;postgres: walwriter ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;1.29;0.00;426504; 9624;0.48;132;24;0.00;0.04;0.00;0;0.14;0.00
11.04.2024 10:09:38;14284;postgres: autovacuum launcher ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.28;0.00;427056; 6744;0.34;132;12;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:38;14285;postgres: stats collector ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.14;0.00;280996; 4316;0.22;132;16;0.00;0.05;0.04;0;0.03;0.00
11.04.2024 10:09:39;14286;postgres: logical replication launcher ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.24;0.00;426932; 6864;0.34;132;12;0.00;0.00;0.00;0;0.00;0.00
11.04.2024 10:09:39;14320;postgres: postgres siimon 127.0.0.1(49760) idle;postmaster;0.0;0;0.01;0.01;0.00; 0.00;1;127;3.57;0.00;434352; 22664;1.13;132;48;0.00;0.81;0.00;0;0.43;0.10
11.04.2024 10:09:39;14324;postgres: postgres siimon 127.0.0.1(49762) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;13;0.50;0.00;427456; 11704;0.58;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:39;14325;postgres: postgres siimon 127.0.0.1(49778) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427456; 11828;0.59;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:40;14326;postgres: postgres siimon 127.0.0.1(49786) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427456; 11888;0.59;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:40;14327;postgres: postgres siimon 127.0.0.1(49788) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427456; 11920;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:40;14328;postgres: postgres siimon 127.0.0.1(49800) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:40;14329;postgres: postgres siimon 127.0.0.1(49804) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:41;14330;postgres: postgres siimon 127.0.0.1(49816) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:41;14331;postgres: postgres siimon 127.0.0.1(49818) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:41;14332;postgres: postgres siimon 127.0.0.1(49830) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:43;14278;/usr/bin/postmaster -D /var/lib/pgsql/data;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;11;4.68;0.00;426504; 27228;1.36;132;40;0.00;0.06;0.00;0;0.03;0.04
11.04.2024 10:09:43;14279;postgres: logger ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.10;0.00;280860; 4288;0.21;132;20;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:43;14281;postgres: checkpointer ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.12;0.00;426504; 3940;0.20;132;12;0.00;0.00;0.00;0;0.00;0.00
11.04.2024 10:09:43;14282;postgres: background writer ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.15;0.00;426504; 5916;0.30;132;16;0.00;0.00;0.00;0;0.40;0.00
11.04.2024 10:09:44;14283;postgres: walwriter ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;1.28;0.00;426504; 9624;0.48;132;24;0.00;0.04;0.00;0;0.15;0.00
11.04.2024 10:09:44;14284;postgres: autovacuum launcher ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.28;0.00;427056; 6744;0.34;132;12;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:44;14285;postgres: stats collector ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.14;0.00;280996; 4316;0.22;132;16;0.00;0.05;0.04;0;0.03;0.00
11.04.2024 10:09:44;14286;postgres: logical replication launcher ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.24;0.00;426932; 6864;0.34;132;12;0.00;0.00;0.00;0;0.00;0.00
11.04.2024 10:09:45;14320;postgres: postgres siimon 127.0.0.1(49760) idle;postmaster;0.0;0;0.01;0.01;0.00; 0.00;1;127;3.54;0.00;434352; 22664;1.13;132;48;0.00;0.81;0.00;0;0.42;0.10
11.04.2024 10:09:45;14324;postgres: postgres siimon 127.0.0.1(49762) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;13;0.49;0.00;427456; 11704;0.58;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:45;14325;postgres: postgres siimon 127.0.0.1(49778) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427456; 11828;0.59;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:45;14326;postgres: postgres siimon 127.0.0.1(49786) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427456; 11888;0.59;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:46;14327;postgres: postgres siimon 127.0.0.1(49788) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427456; 11920;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:46;14328;postgres: postgres siimon 127.0.0.1(49800) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:46;14329;postgres: postgres siimon 127.0.0.1(49804) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:46;14330;postgres: postgres siimon 127.0.0.1(49816) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:46;14331;postgres: postgres siimon 127.0.0.1(49818) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:47;14332;postgres: postgres siimon 127.0.0.1(49830) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:48;14278;/usr/bin/postmaster -D /var/lib/pgsql/data;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;11;4.65;0.00;426504; 27228;1.36;132;40;0.00;0.06;0.00;0;0.03;0.04
11.04.2024 10:09:48;14279;postgres: logger ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.10;0.00;280860; 4288;0.21;132;20;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:49;14281;postgres: checkpointer ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.12;0.00;426504; 3940;0.20;132;12;0.00;0.00;0.00;0;0.00;0.00
11.04.2024 10:09:49;14282;postgres: background writer ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.15;0.00;426504; 5916;0.30;132;16;0.00;0.00;0.00;0;0.43;0.00
11.04.2024 10:09:49;14283;postgres: walwriter ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;1.27;0.00;426504; 9624;0.48;132;24;0.00;0.04;0.00;0;0.15;0.00
11.04.2024 10:09:49;14284;postgres: autovacuum launcher ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.28;0.00;427056; 6744;0.34;132;12;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:50;14285;postgres: stats collector ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.14;0.00;280996; 4316;0.22;132;16;0.00;0.05;0.04;0;0.03;0.00
11.04.2024 10:09:50;14286;postgres: logical replication launcher ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.24;0.00;426932; 6864;0.34;132;12;0.00;0.00;0.00;0;0.00;0.00
11.04.2024 10:09:50;14320;postgres: postgres siimon 127.0.0.1(49760) idle;postmaster;0.0;0;0.01;0.01;0.00; 0.00;1;127;3.52;0.00;434352; 22664;1.13;132;48;0.00;0.80;0.00;0;0.42;0.09
11.04.2024 10:09:50;14324;postgres: postgres siimon 127.0.0.1(49762) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;13;0.49;0.00;427456; 11704;0.58;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:51;14325;postgres: postgres siimon 127.0.0.1(49778) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427456; 11828;0.59;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:51;14326;postgres: postgres siimon 127.0.0.1(49786) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427456; 11888;0.59;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:51;14327;postgres: postgres siimon 127.0.0.1(49788) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427456; 11920;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:51;14328;postgres: postgres siimon 127.0.0.1(49800) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.48;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:52;14329;postgres: postgres siimon 127.0.0.1(49804) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:52;14330;postgres: postgres siimon 127.0.0.1(49816) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:52;14331;postgres: postgres siimon 127.0.0.1(49818) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:52;14332;postgres: postgres siimon 127.0.0.1(49830) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:54;14278;/usr/bin/postmaster -D /var/lib/pgsql/data;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;11;4.62;0.00;426504; 27228;1.36;132;40;0.00;0.06;0.00;0;0.03;0.04
11.04.2024 10:09:54;14279;postgres: logger ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.10;0.00;280860; 4288;0.21;132;20;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:54;14281;postgres: checkpointer ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.12;0.00;426504; 3940;0.20;132;12;0.00;0.00;0.00;0;0.00;0.00
11.04.2024 10:09:55;14282;postgres: background writer ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.15;0.00;426504; 5916;0.30;132;16;0.00;0.00;0.00;0;0.46;0.00
11.04.2024 10:09:55;14283;postgres: walwriter ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;1.26;0.00;426504; 9624;0.48;132;24;0.00;0.04;0.00;0;0.15;0.00
11.04.2024 10:09:55;14284;postgres: autovacuum launcher ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.28;0.00;427056; 6744;0.34;132;12;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:55;14285;postgres: stats collector ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.14;0.00;280996; 4316;0.22;132;16;0.00;0.05;0.04;0;0.03;0.00
11.04.2024 10:09:56;14286;postgres: logical replication launcher ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.23;0.00;426932; 6864;0.34;132;12;0.00;0.00;0.00;0;0.00;0.00
11.04.2024 10:09:56;14320;postgres: postgres siimon 127.0.0.1(49760) idle;postmaster;0.0;0;0.01;0.01;0.00; 0.00;1;127;3.50;0.00;434352; 22664;1.13;132;48;0.00;0.80;0.00;0;0.42;0.09
11.04.2024 10:09:56;14324;postgres: postgres siimon 127.0.0.1(49762) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;13;0.49;0.00;427456; 11704;0.58;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:56;14325;postgres: postgres siimon 127.0.0.1(49778) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427456; 11828;0.59;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:57;14326;postgres: postgres siimon 127.0.0.1(49786) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427456; 11888;0.59;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:57;14327;postgres: postgres siimon 127.0.0.1(49788) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427456; 11920;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:57;14328;postgres: postgres siimon 127.0.0.1(49800) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:57;14329;postgres: postgres siimon 127.0.0.1(49804) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:58;14330;postgres: postgres siimon 127.0.0.1(49816) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:58;14331;postgres: postgres siimon 127.0.0.1(49818) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:09:58;14332;postgres: postgres siimon 127.0.0.1(49830) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:00;14278;/usr/bin/postmaster -D /var/lib/pgsql/data;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;11;4.59;0.00;426504; 27228;1.36;132;40;0.00;0.06;0.00;0;0.03;0.04
11.04.2024 10:10:00;14279;postgres: logger ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.10;0.00;280860; 4288;0.21;132;20;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:00;14281;postgres: checkpointer ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.12;0.00;426504; 3940;0.20;132;12;0.00;0.00;0.00;0;0.00;0.00
11.04.2024 10:10:00;14282;postgres: background writer ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.15;0.00;426504; 5916;0.30;132;16;0.00;0.00;0.00;0;0.49;0.00
11.04.2024 10:10:01;14283;postgres: walwriter ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;1.26;0.00;426504; 9624;0.48;132;24;0.00;0.04;0.00;0;0.15;0.00
11.04.2024 10:10:01;14284;postgres: autovacuum launcher ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.28;0.00;427056; 6744;0.34;132;12;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:01;14285;postgres: stats collector ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.14;0.00;280996; 4316;0.22;132;16;0.00;0.05;0.04;0;0.03;0.00
11.04.2024 10:10:01;14286;postgres: logical replication launcher ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.23;0.00;426932; 6864;0.34;132;12;0.00;0.00;0.00;0;0.00;0.00
11.04.2024 10:10:01;14320;postgres: postgres siimon 127.0.0.1(49760) idle;postmaster;0.0;0;0.01;0.01;0.00; 0.00;1;127;3.48;0.00;434352; 22664;1.13;132;48;0.00;0.79;0.00;0;0.42;0.09
11.04.2024 10:10:02;14324;postgres: postgres siimon 127.0.0.1(49762) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;13;0.48;0.00;427456; 11704;0.58;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:02;14325;postgres: postgres siimon 127.0.0.1(49778) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427456; 11828;0.59;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:02;14326;postgres: postgres siimon 127.0.0.1(49786) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427456; 11888;0.59;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:02;14327;postgres: postgres siimon 127.0.0.1(49788) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427456; 11920;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:03;14328;postgres: postgres siimon 127.0.0.1(49800) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:03;14329;postgres: postgres siimon 127.0.0.1(49804) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:03;14330;postgres: postgres siimon 127.0.0.1(49816) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:03;14331;postgres: postgres siimon 127.0.0.1(49818) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:04;14332;postgres: postgres siimon 127.0.0.1(49830) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427460; 11948;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:05;14278;/usr/bin/postmaster -D /var/lib/pgsql/data;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;11;4.56;0.00;426504; 27228;1.36;132;40;0.00;0.06;0.00;0;0.03;0.04
11.04.2024 10:10:05;14279;postgres: logger ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.10;0.00;280860; 4288;0.21;132;20;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:06;14281;postgres: checkpointer ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.12;0.00;426504; 3940;0.20;132;12;0.00;0.00;0.00;0;0.00;0.00
11.04.2024 10:10:06;14282;postgres: background writer ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.15;0.00;426504; 5916;0.30;132;16;0.00;0.00;0.00;0;0.52;0.00
11.04.2024 10:10:06;14283;postgres: walwriter ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;1.25;0.00;426504; 9624;0.48;132;24;0.00;0.04;0.00;0;0.15;0.00
11.04.2024 10:10:06;14284;postgres: autovacuum launcher ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.27;0.00;427056; 6744;0.34;132;12;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:07;14285;postgres: stats collector ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;8;0.14;0.00;280996; 4316;0.22;132;16;0.00;0.05;0.04;0;0.03;0.00
11.04.2024 10:10:07;14286;postgres: logical replication launcher ;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;9;0.23;0.00;426932; 6864;0.34;132;12;0.00;0.00;0.00;0;0.00;0.00
11.04.2024 10:10:07;14320;postgres: postgres siimon 127.0.0.1(49760) idle;postmaster;0.0;0;0.01;0.01;0.00; 0.00;1;127;3.45;0.00;434352; 22664;1.13;132;48;0.00;0.79;0.00;0;0.42;0.09
11.04.2024 10:10:07;14324;postgres: postgres siimon 127.0.0.1(49762) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;13;0.48;0.00;427456; 11704;0.58;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:08;14325;postgres: postgres siimon 127.0.0.1(49778) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427456; 11828;0.59;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:08;14326;postgres: postgres siimon 127.0.0.1(49786) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427456; 11888;0.59;132;36;0.00;0.00;0.00;0;0.01;0.00
11.04.2024 10:10:08;14327;postgres: postgres siimon 127.0.0.1(49788) idle;postmaster;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.47;0.00;427456; 11920;0.60;132;36;0.00;0.00;0.00;0;0.01;0.00
