Timestamp;PID;PID_NAME;COMMAND;CPU%;CPU#;CPUWait%;UserCPU%;SystemCPU%;GuestCPU%;AppThreads;fdNR; MinorFaults minflt/s;MajorFaults majflt/s ;MemVSZ(KB);MemRSS(KB);Mem%;StackSize;StackRef; DiskRead(kB/s);DiskWrite(kB/s);kB_ccwr/s;iodelay;CSWCH;NS_CSWCH
11.04.2024 15:12:03;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.53;0.00;27387108; 447204;22.35;132;28;0.00;7.07;0.21;0;0.00;0.00
11.04.2024 15:12:09;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.52;0.00;27387108; 447204;22.35;132;28;0.00;7.06;0.21;0;0.00;0.00
11.04.2024 15:12:14;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.52;0.00;27387108; 447204;22.35;132;28;0.00;7.06;0.21;0;0.00;0.00
11.04.2024 15:12:20;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.51;0.00;27387108; 447204;22.35;132;28;0.00;7.06;0.21;0;0.00;0.00
11.04.2024 15:12:26;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.50;0.00;27387108; 447204;22.35;132;28;0.00;7.06;0.21;0;0.00;0.00
11.04.2024 15:12:31;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.50;0.00;27387108; 447204;22.35;132;28;0.00;7.06;0.21;0;0.00;0.00
11.04.2024 15:12:37;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.49;0.00;27387108; 447204;22.35;132;28;0.00;7.05;0.21;0;0.00;0.00
11.04.2024 15:12:43;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.49;0.00;27387108; 447204;22.35;132;28;0.00;7.05;0.21;0;0.00;0.00
11.04.2024 15:12:49;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.48;0.00;27387108; 447204;22.35;132;28;0.00;7.05;0.21;0;0.00;0.00
11.04.2024 15:12:54;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.48;0.00;27387108; 447204;22.35;132;28;0.00;7.05;0.21;0;0.00;0.00
11.04.2024 15:13:00;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.47;0.00;27387108; 447204;22.35;132;28;0.00;7.05;0.21;0;0.00;0.00
11.04.2024 15:13:06;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.47;0.00;27387108; 447204;22.35;132;28;0.00;7.04;0.21;0;0.00;0.00
11.04.2024 15:13:11;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.46;0.00;27387108; 447204;22.35;132;28;0.00;7.04;0.21;0;0.00;0.00
11.04.2024 15:13:17;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.46;0.00;27387108; 447204;22.35;132;28;0.00;7.04;0.21;0;0.00;0.00
11.04.2024 15:13:23;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.45;0.00;27387108; 447204;22.35;132;28;0.00;7.04;0.21;0;0.00;0.00
11.04.2024 15:13:29;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.44;0.00;27387108; 447204;22.35;132;28;0.00;7.04;0.21;0;0.00;0.00
11.04.2024 15:13:35;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.44;0.00;27387108; 447204;22.35;132;28;0.00;7.03;0.21;0;0.00;0.00
11.04.2024 15:13:40;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.43;0.00;27387108; 447204;22.35;132;28;0.00;7.03;0.21;0;0.00;0.00
11.04.2024 15:13:46;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.43;0.00;27387108; 447204;22.35;132;28;0.00;7.03;0.21;0;0.00;0.00
11.04.2024 15:13:52;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.42;0.00;27387108; 447204;22.35;132;28;0.00;7.03;0.21;0;0.00;0.00
11.04.2024 15:13:57;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.42;0.00;27387108; 447204;22.35;132;28;0.00;7.03;0.21;0;0.00;0.00
11.04.2024 15:14:03;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.41;0.00;27387108; 447204;22.35;132;28;0.00;7.02;0.21;0;0.00;0.00
11.04.2024 15:14:09;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.41;0.00;27387108; 447204;22.35;132;28;0.00;7.02;0.21;0;0.00;0.00
11.04.2024 15:14:14;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.40;0.00;27387108; 447204;22.35;132;28;0.00;7.02;0.21;0;0.00;0.00
11.04.2024 15:14:20;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.40;0.00;27387108; 447204;22.35;132;28;0.00;7.02;0.21;0;0.00;0.00
11.04.2024 15:14:26;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.39;0.00;27387108; 447204;22.35;132;28;0.00;7.02;0.21;0;0.00;0.00
11.04.2024 15:14:31;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.85;0.14; 0.00;41;25;18.38;0.00;27387108; 447204;22.35;132;28;0.00;7.01;0.21;0;0.00;0.00
11.04.2024 15:14:37;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.84;0.14; 0.00;41;25;18.38;0.00;27387108; 447204;22.35;132;28;0.00;7.01;0.21;0;0.00;0.00
11.04.2024 15:14:43;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.84;0.14; 0.00;41;25;18.37;0.00;27387108; 447204;22.35;132;28;0.00;7.01;0.21;0;0.00;0.00
11.04.2024 15:14:48;14295;/usr/bin/java -jar -Xlog:gc -XX:+UseZGC -XX:+ZGenerational /var/www/siimon/backend/backend-0.jar;java;0.0;0;0.00;0.84;0.14; 0.00;41;25;18.37;0.00;27387108; 447204;22.35;132;28;0.00;7.01;0.21;0;0.00;0.00
